Price,DateSold,Bedrooms,Bathrooms,Size,LotSize,YearBuilt,Age,PrivatePool,Oceanfront,Soundfront,Canalfront
455000,2/7/2020,4,2.5,2048,0.18,1988,34,0,0,0,0
249000,10/16/2020,2,2,1008,0.00,2004,18,0,0,0,0
112500,8/17/2020,1,1,696,0.00,1996,26,0,0,0,0
495000,5/5/2020,5,4.5,2364,0.48,2005,17,0,0,0,0
539000,6/18/2020,4,2,1870,0.44,1997,25,0,0,0,0
205000,2/8/2020,2,1,740,0.15,1983,39,0,0,0,0
899000,2/28/2020,5,4,2288,0.24,1999,23,1,1,0,0
299000,4/26/2020,3,2,1194,0.00,1984,38,0,0,0,0
250000,5/23/2020,3,2,1456,0.00,1992,30,0,0,0,0
949000,4/11/2020,5,6,3248,0.36,2002,20,1,0,0,0
390000,10/2/2020,5,3,2258,0.34,1988,34,1,0,0,0
174000,6/30/2020,5,1,1812,0.34,1901,121,0,0,0,0
565000,11/17/2020,3,4,2622,0.00,1975,47,0,1,0,0
230000,12/10/2020,4,2,1314,0.52,1978,44,0,0,0,0
555000,12/6/2020,3,3,1920,0.00,1970,52,0,0,0,0
700000,6/8/2020,5,7,3192,0.07,2007,15,1,0,0,0
910000,5/17/2020,7,7,3925,0.46,2001,21,1,0,0,0
340000,11/23/2020,3,2,1033,0.34,1982,40,0,0,0,0
229900,8/6/2020,3,2,1120,0.15,1987,35,0,0,0,0
1160000,9/29/2020,6,7,4349,0.00,2006,16,1,1,0,0
699000,7/16/2020,5,5,3620,0.34,1996,26,0,1,0,0
379000,1/22/2020,3,2,1511,0.39,1987,35,0,0,0,0
795920,4/20/2020,3,2,1589,0.23,1991,31,0,1,0,0
809000,1/24/2020,5,6,2888,0.39,2001,21,1,0,0,0
460000,9/24/2020,4,2.5,1560,0.24,1978,44,1,0,0,0
330000,8/15/2020,3,3,2339,0.40,2012,10,0,0,0,0
345000,12/1/2020,3,2,1152,0.13,1978,44,0,0,0,0
710000,2/22/2020,4,3,2208,0.00,1997,25,0,0,1,0
975000,5/17/2020,5,4,2600,0.31,1990,32,0,1,0,0
250000,8/10/2020,4,3,1620,0.34,2014,8,0,0,0,0
635000,5/28/2020,5,4,2492,0.44,2001,21,1,0,0,0
300000,10/2/2020,3,2,1267,0.36,1992,30,0,0,0,0
580000,7/22/2020,4,3,2110,0.24,2002,20,0,1,0,0
760000,7/31/2020,5,5,2402,0.23,1984,38,1,0,0,0
699000,7/11/2020,5,6,2834,0.23,2005,17,1,0,0,0
495000,6/17/2020,7,6,3272,0.41,2004,18,1,0,0,0
420000,3/1/2020,3,2,1300,0.21,1981,41,0,0,0,0
2295000,5/21/2020,1,10.5,4376,0.10,2019,3,1,0,0,0
359000,1/19/2020,3,2,1648,0.23,2001,21,0,0,0,0
325000,3/24/2020,2,2,1060,0.00,2008,14,0,1,0,0
1205000,4/20/2020,7,8,3406,0.00,2002,20,1,0,0,0
505000,3/13/2020,5,5,2083,0.34,2019,3,1,0,0,0
500000,10/17/2020,4,3.5,2491,0.64,2001,21,0,0,0,0
875000,4/9/2020,1,9,4370,0.62,2004,18,1,0,0,0
1008750,9/30/2020,6,6,3414,0.34,2000,22,1,1,0,0
237000,9/1/2020,3,2,1008,0.00,1979,43,0,0,0,0
313000,9/8/2020,3,2,1248,0.00,1995,27,0,0,0,0
580000,6/8/2020,6,6,3966,0.00,null,null,0,0,0,0
1750000,3/8/2020,6,7,4691,0.34,2007,15,1,0,0,0
610000,12/9/2020,3,3,1888,0.14,1988,34,0,1,0,0
775000,11/23/2020,5,6,2666,0.72,2004,18,1,0,0,0
705750,6/24/2020,4,4,1919,0.15,1997,25,0,0,1,0
240000,3/1/2020,3,2,1008,0.17,1982,40,0,0,0,0
320000,3/31/2020,3,2,1008,0.14,1976,46,0,0,0,0
258500,7/10/2020,3,2,1553,0.47,2003,19,0,0,0,0
838500,2/11/2020,1,1,1050,0.00,2005,17,0,0,0,0
629000,8/23/2020,5,4,2365,0.48,2000,22,1,0,0,0
659000,10/30/2020,5,5,3088,0.34,1991,31,1,0,0,0
1430000,1/31/2020,8,10,7500,0.55,2006,16,1,0,0,0
435000,2/16/2020,3,3,1648,0.00,2009,13,0,0,1,0
949000,7/25/2020,4,5,2080,0.60,2022,0,0,0,1,0
800000,2/1/2020,4,3,1990,1.52,1973,49,0,0,0,0
595000,5/3/2020,4,3,1742,0.29,2022,0,0,0,0,0
325000,12/4/2020,3,2,1056,0.23,1984,38,1,0,0,0
335000,9/17/2020,3,2,2320,0.18,1978,44,0,0,0,0
375000,4/20/2020,3,2,1627,0.18,1988,34,0,0,0,0
265000,11/6/2020,3,3,1508,0.34,1990,32,0,0,0,0
500,3/15/2020,8,8,4725,0.62,2005,17,1,0,0,0
258000,9/4/2020,4,2,1464,0.94,2010,12,0,0,0,1
525000,10/1/2020,5,4,2207,0.23,2002,20,1,0,0,0
420000,6/27/2020,4,2,1246,0.23,1995,27,0,0,0,0
760000,9/18/2020,4,4,3900,0.15,1999,23,0,0,0,0
1200000,10/1/2020,7,9,5172,0.34,2002,20,1,0,0,0
145000,7/15/2020,4,2,1473,0.00,null,null,0,0,0,0
290000,11/30/2020,4,2,1288,0.28,1950,72,0,0,0,0
300000,12/17/2020,2,3,1136,0.16,1980,42,0,0,0,0
469000,2/19/2020,4,4,2059,0.14,1999,23,0,0,0,0
50000,6/3/2020,1,2,896,0.23,1973,49,0,0,0,0
360000,10/6/2020,4,3,1568,0.00,1985,37,0,1,0,0
335000,7/10/2020,4,4,2170,0.14,2006,16,1,0,0,0
606000,10/30/2020,4,3,2062,0.34,1986,36,0,1,0,0
259900,9/2/2020,4,2,1152,0.28,1992,30,0,0,0,0
575100,10/15/2020,6,6,2964,0.23,2003,19,1,0,0,0
275000,11/3/2020,3,2,1008,0.13,1986,36,0,0,0,0
300000,1/31/2020,2,2,1078,0.00,1988,34,0,0,0,0
220000,5/17/2020,1,1,736,0.00,1988,34,0,0,0,0
437291,12/7/2020,4,3,2487,0.17,2007,15,0,0,0,0
310000,3/1/2020,3,1,1050,0.21,1982,40,0,0,0,0
670000,10/16/2020,4,4,1897,0.13,1983,39,0,0,0,0
525000,11/25/2020,6,6,2780,0.00,1999,23,1,0,0,0
350000,12/8/2020,3,2,1008,0.23,1986,36,0,0,0,0
290000,9/28/2020,3,3,1512,0.13,1999,23,0,0,0,0
695000,8/17/2020,5,5,3406,0.25,2003,19,1,0,0,0
712500,7/1/2020,3,3,1770,0.11,1984,38,0,1,0,0
485000,3/2/2020,8,6,3756,0.00,null,null,0,0,0,0
770000,7/3/2020,6,8,3786,0.09,2004,18,1,0,0,0
425000,3/25/2020,5,5,2584,0.23,2001,21,1,0,0,0
562000,3/25/2020,5,5,2523,0.34,2000,22,1,0,0,0
549500,3/4/2020,4,3,2848,0.17,1988,34,0,1,0,0
1160500,2/4/2020,7,7,5229,0.34,2002,20,1,0,0,0
960000,11/11/2020,6,6,2984,0.46,1993,29,1,1,0,0
339000,4/22/2020,4,2,1632,0.24,1978,44,0,0,0,0
264000,4/22/2020,3,2,920,0.00,1977,45,0,0,0,0
517000,7/30/2020,5,5,2354,0.36,2003,19,1,0,0,0
415000,11/18/2020,3,3,2208,1.09,1998,24,0,0,0,0
678000,11/13/2020,5,5,2602,0.23,1998,24,1,0,0,0
558000,10/4/2020,4,4,2200,0.00,2005,17,1,0,0,0
2500,12/23/2020,2,1,1906,0.28,1935,87,0,0,0,0
450000,9/16/2020,4,4,2110,0.26,2003,19,0,1,0,0
420000,7/22/2020,6,5,2749,0.34,1998,24,0,0,0,0
740000,12/11/2020,5,4,2172,0.23,1977,45,0,1,0,0
175000,9/23/2020,1,1,576,0.47,2004,18,0,0,0,0
538000,10/8/2020,4,2,1296,0.20,1989,33,1,0,0,0
200000,3/10/2020,2,1,768,0.28,1987,35,0,0,0,0
439000,6/18/2020,4,2,1205,0.14,1981,41,0,0,0,0
750000,9/18/2020,4,5,3781,0.73,2006,16,0,0,0,0
623000,2/28/2020,4,3,2128,0.20,1992,30,0,0,0,0
350000,3/4/2020,3,3,1960,2.21,1993,29,0,0,0,0
480000,5/12/2020,3,2,1390,0.00,1991,31,0,0,0,0
260000,9/10/2020,3,2,1088,0.02,2000,22,0,0,0,0
399000,11/22/2020,2,2,952,0.23,1972,50,0,0,0,0
309000,8/28/2020,3,3,1532,0.19,1991,31,0,0,0,0
635000,6/12/2020,6,6,4572,0.39,2007,15,1,0,0,0
523000,3/19/2020,7,8.5,3746,0.47,2004,18,1,0,0,0
509000,11/12/2020,3,4,2170,0.13,2004,18,1,0,0,0
340000,1/14/2020,4,2,1332,0.23,1968,54,0,0,0,0
278000,7/7/2020,2,1,719,0.18,1968,54,0,0,0,1
255000,12/15/2020,3,2,1152,0.14,1974,48,0,0,0,0
147500,3/23/2020,1,1,272,0.00,2005,17,0,0,0,0
660000,8/24/2020,5,4,2866,0.34,1986,36,1,1,0,0
435500,3/15/2020,5,4,2135,0.23,2003,19,0,0,0,0
640000,5/28/2020,4,3,1888,0.17,1993,29,0,1,0,0
549000,8/31/2020,5,4,2208,0.26,1983,39,1,0,0,0
517000,11/17/2020,5,6,2881,0.23,2005,17,1,0,0,0
475000,10/8/2020,3,2,1296,0.23,1990,32,0,0,0,0
205000,2/8/2020,2,1,740,0.15,1983,39,0,0,0,0
670000,10/16/2020,4,4,1897,0.13,1983,39,0,1,0,0
330000,2/9/2020,4,2,1520,0.09,1978,44,0,1,0,0
485000,2/17/2020,5,4,2207,0.23,2001,21,1,0,0,0
275000,7/30/2020,4,1,1805,0.88,1931,91,0,0,0,0
481000,5/28/2020,4,2.5,2117,0.46,1989,33,0,0,0,0
545000,12/14/2020,4,4,2430,1.70,2004,18,0,0,0,0
770000,12/10/2020,5,4,3080,0.23,1995,27,0,0,0,0
250000,4/29/2020,2,2,840,0.00,2007,15,0,0,0,0
990000,3/25/2020,7,8,3758,0.44,1996,26,0,1,0,0
1000000,5/16/2020,6,8,4263,0.38,2003,19,1,0,0,0
1250000,8/27/2020,6,8,4655,3.42,2007,15,0,1,0,0
499000,9/11/2020,4,4,2281,0.00,2020,2,0,0,0,0
990000,3/25/2020,7,7,3758,0.44,1996,26,1,0,0,0
492000,11/10/2020,4,3,2080,0.23,1995,27,0,0,0,0
455000,12/18/2020,4,4,2616,0.60,2000,22,0,0,1,0
285000,2/1/2020,3,2,1104,0.18,1985,37,0,0,0,0
350000,3/31/2020,3,3,1584,0.00,2009,13,0,0,0,0
269000,4/1/2020,3,2,1152,0.23,1989,33,0,0,0,0
473000,10/16/2020,4,3,1669,0.23,1978,44,0,0,0,0
629000,1/13/2020,6,6,3514,0.41,2004,18,1,0,0,0
340000,10/18/2020,5,3.5,2095,0.34,2001,21,1,0,0,0
447000,5/11/2020,5,5,2367,0.34,2002,20,0,0,0,0
824000,6/9/2020,4,6,2898,0.00,2006,16,1,1,0,0
465000,9/17/2020,5,5,2476,0.23,1989,33,0,0,0,0
175000,6/3/2020,3,2,1152,0.21,1966,56,0,0,0,0
570000,7/1/2020,4,3,2000,0.17,1995,27,0,0,0,0
235000,11/5/2020,3,2,960,0.00,1976,46,0,0,0,0
619950,7/7/2020,4,5,2258,0.19,2001,21,1,0,0,0
320000,4/1/2020,3,2,1056,0.00,1976,46,0,0,0,0
255000,11/29/2020,1,1,480,0.45,1985,37,0,0,0,0
null,9/30/2020,4,5,2214,0.20,1999,23,0,0,0,0
400000,1/26/2020,3,2,1096,0.15,1970,52,0,0,0,0
620000,12/30/2020,4,3,1568,0.23,1986,36,0,0,0,0
225000,10/4/2020,4,2,1152,0.40,1990,32,0,0,0,0
772000,1/27/2020,6,8,3358,0.90,2005,17,1,0,0,0
140000,9/4/2020,1,1,736,0.00,1988,34,0,0,0,0
160000,1/5/2020,2,1,768,0.45,1988,34,0,0,0,0
620000,5/20/2020,3,2,1508,0.35,2018,4,1,0,0,0
450000,1/10/2020,6,7,3320,0.34,2004,18,1,0,0,0
115000,4/17/2020,1,1,540,0.00,null,null,0,0,0,0
680000,1/20/2020,5,4,2423,0.23,2004,18,1,0,0,0
742500,12/18/2020,4,5,4589,6.74,2006,16,1,0,0,0
565000,10/27/2020,4,4,2345,0.16,2002,20,0,0,0,1
263000,12/9/2020,3,2,1008,0.23,1979,43,0,0,0,0
300000,6/24/2020,2,1,1431,0.43,1972,50,0,0,0,0
840000,2/3/2020,8,9,4014,0.99,2005,17,1,0,0,0
430000,9/30/2020,5,6,3152,0.00,2000,22,1,0,0,0
845000,5/28/2020,6,6,3473,0.00,1993,29,0,1,0,0
650000,1/21/2020,4,5,3350,0.23,2003,19,1,0,0,0
440000,12/10/2020,4,2,1496,0.18,1989,33,0,0,0,0
999999,4/15/2020,3,3,3388,0.53,1986,36,0,1,0,0
590000,7/17/2020,5,4,2900,0.30,1986,36,1,0,0,0
1450000,5/14/2020,1,12,6649,0.76,2006,16,1,0,0,0
300000,12/27/2020,4,3,1904,0.00,null,null,0,0,0,0
600000,8/25/2020,6,7,3272,0.42,2005,17,1,0,1,0
499000,3/7/2020,3,1,1064,0.38,1967,55,0,0,1,0
390000,11/10/2020,2,3,2128,0.13,1986,36,0,0,0,1
440000,5/24/2020,4,2,1333,0.16,1981,41,0,0,0,0
285000,6/15/2020,2,2,884,0.39,1923,99,0,0,0,0
1157000,3/14/2020,5,5,2500,0.00,2003,19,1,1,0,0
919500,5/24/2020,6,8,3365,0.45,2010,12,1,0,1,0
557500,9/22/2020,6,5,3044,0.06,2000,22,1,0,0,0
370000,1/17/2020,4,2,1848,0.23,2011,11,0,0,0,0
535500,10/1/2020,4,3,1680,0.28,1992,30,0,0,0,0
430000,5/27/2020,3,2,1868,0.69,2001,21,0,0,0,0
315000,2/17/2020,2,2,1080,0.00,1988,34,0,0,0,0
205000,8/5/2020,2,1,736,0.18,1980,42,0,0,0,0
440500,4/27/2020,4,5,2724,0.28,2007,15,1,0,0,0
65000,7/23/2020,3,2,1344,0.26,1975,47,0,0,0,0
600000,10/29/2020,5,4,2206,0.23,2003,19,1,0,0,0
290000,8/17/2020,4,2,1226,0.24,1978,44,0,0,0,0
null,2/9/2020,1,1,400,null,2021,1,0,0,0,0
935000,9/8/2020,7,9,4979,0.42,2007,15,1,0,0,0
887275,5/28/2020,5,6,3216,0.34,1998,24,1,1,0,0
400000,12/17/2020,3,2,2090,0.00,1992,30,0,0,1,0
425000,1/14/2020,4,5,3146,2.12,1995,27,1,0,0,0
770000,5/6/2020,4,4,2408,0.31,1988,34,0,1,0,0
315000,8/16/2020,3,3,1193,0.18,1982,40,0,0,0,0
200000,11/12/2020,3,2,1152,0.34,1978,44,0,0,0,0
815000,11/4/2020,7,8,4491,0.40,2005,17,1,0,0,0
450000,6/14/2020,4,4,2079,0.24,2003,19,0,0,0,0
275000,8/30/2020,3,2,1402,0.16,1989,33,0,0,0,0
485000,9/29/2020,3,2,1581,0.24,2017,5,0,0,0,0
380500,1/6/2020,3,2,1248,0.23,1985,37,0,0,0,0
95500,8/23/2020,3,2.5,1680,0.19,2020,2,0,0,0,0
475000,10/8/2020,3,2,1316,0.23,1990,32,0,0,0,0
535000,11/2/2020,6,5,3605,0.30,1970,52,0,0,0,0
175000,4/22/2020,1,1,540,0.00,1996,26,0,0,0,0
695000,4/21/2020,7,10,3986,0.61,2005,17,1,0,0,1
1500000,1/15/2020,7,9,5936,0.39,1999,23,1,1,0,0
225000,1/24/2020,2,2,1025,0.53,1930,92,0,0,0,0
410000,7/6/2020,3,2,1260,0.18,2016,6,0,0,0,0
364000,8/30/2020,3,2,1485,0.00,2008,14,0,0,0,0
1550000,7/6/2020,6,5.5,3294,0.93,2002,20,1,0,0,0
369900,10/11/2020,3,2,1458,0.34,2002,20,0,0,0,0
349000,12/21/2020,2,2,840,0.00,2007,15,0,1,0,0
null,2/18/2020,2,3,1272,null,2005,17,0,0,0,0
null,7/24/2020,4,6,2855,0.00,2007,15,1,1,0,0
546500,12/20/2020,4,2,1456,0.00,2002,20,1,0,0,0
375000,6/1/2020,4,2.5,1838,0.37,1995,27,0,0,0,0
170000,12/18/2020,4,2,1960,0.34,1970,52,0,0,0,0
765000,10/30/2020,5,5,3348,0.00,1997,25,1,1,0,0
475000,8/19/2020,6,5.5,2958,0.39,2005,17,1,0,0,0
995000,6/11/2020,8,7,4265,0.46,1999,23,1,1,0,0
295000,1/8/2020,4,2,1686,0.19,1988,34,0,0,0,0
205500,6/30/2020,2,1,768,0.23,1977,45,0,0,0,0
152000,8/17/2020,2,2,1200,0.00,1977,45,0,0,0,0
580000,10/7/2020,3,3,1844,0.13,1985,37,0,0,0,0
276000,9/17/2020,2,2,1512,0.18,1972,50,0,0,0,0
489000,3/16/2020,4,4.5,2114,0.22,2007,15,1,0,0,0
333555,8/14/2020,2,2,1064,0.00,2008,14,1,0,0,0
333000,6/22/2020,2,2,1512,0.20,1998,24,0,0,0,0
260000,2/12/2020,3,2,1303,0.16,1989,33,0,0,0,0
240000,1/22/2020,3,3,1560,0.20,1979,43,0,0,0,0
635000,6/12/2020,6,8,4378,0.00,null,null,0,0,0,0
155000,8/7/2020,3,2,1380,0.18,1983,39,0,0,0,0
460000,4/19/2020,4,3,1980,0.13,1998,24,0,0,0,0
375000,11/6/2020,5,4,2754,0.34,1990,32,0,0,0,0
1210000,12/10/2020,4,4.5,4021,0.55,2015,7,0,0,0,0
1550000,10/19/2020,1,13,5946,1.06,2005,17,1,0,0,0
308500,9/8/2020,4,4,2638,0.15,2003,19,0,0,0,0
630000,4/7/2020,4,3.5,1896,0.23,1975,47,0,0,0,0
350000,8/20/2020,4,4,2164,0.17,2003,19,1,0,0,0
748000,11/24/2020,7,8,4383,0.07,2006,16,1,0,1,0
260000,8/14/2020,3,2,1176,0.23,1972,50,0,0,0,0
470000,11/4/2020,3,2,1040,0.00,1972,50,0,0,0,0
430000,9/15/2020,6,5,2962,0.57,1991,31,1,0,0,0
745000,4/15/2020,5,4,1950,0.23,2000,22,1,0,0,0
551000,1/13/2020,6,6,3783,0.41,2004,18,1,0,0,0
375000,11/6/2020,5,4,2754,0.34,1990,32,1,0,0,0
540000,11/30/2020,5,6,3238,0.28,2005,17,1,0,0,0
375000,4/8/2020,2,1,1089,0.21,1978,44,0,0,0,0
549000,3/26/2020,6,6,3182,0.37,2004,18,1,0,0,0
490000,2/25/2020,7,8,3190,0.44,2006,16,1,0,0,0
470177,2/1/2020,5,4,2135,0.23,2000,22,1,0,0,0
575000,4/20/2020,4,3,2240,0.16,1994,28,0,0,0,1
475000,9/24/2020,4,3,2208,0.00,2001,21,0,0,0,0
255000,9/4/2020,3,2,1120,0.23,1977,45,0,0,0,0
1900000,10/26/2020,6,6.5,4769,0.29,2016,6,1,0,0,0
355000,6/11/2020,4,3,2013,0.20,1999,23,0,0,0,0
330000,11/7/2020,3,2,1496,0.00,null,null,0,0,0,0
250000,1/23/2020,3,2,1392,0.18,1986,36,0,0,0,0
85000,12/17/2020,2,1,632,0.16,1968,54,0,0,0,0
438000,3/6/2020,4,6,2506,0.15,2002,20,0,0,0,0
319000,11/13/2020,3,2,1254,0.20,2020,2,0,0,0,0
350000,9/13/2020,4,3,1815,0.34,1991,31,1,0,0,0
425000,3/22/2020,3,2,1339,0.23,2002,20,0,0,0,0
330000,5/18/2020,2,2,1072,0.21,2003,19,0,0,0,0
179000,6/1/2020,2,2,1088,0.00,null,null,0,0,0,0
750000,3/29/2020,4,4,1982,0.46,1997,25,1,0,0,0
298000,3/24/2020,2,2,1114,0.00,1971,51,0,0,0,0
327500,2/7/2020,3,2,1457,0.40,2013,9,0,0,0,0
200000,9/15/2020,2,1,576,0.24,1974,48,0,0,0,0
555000,3/15/2020,4,6,2867,0.00,2004,18,1,0,0,0
899000,4/28/2020,5,5,2358,0.06,2020,2,0,0,0,0
725000,12/17/2020,6,4.5,2500,0.37,1999,23,1,0,0,0
1400000,9/1/2020,7,8,3548,0.46,1998,24,1,1,0,0
362000,8/21/2020,3,3,1680,0.00,2016,6,0,0,0,0
168000,4/27/2020,1,1,272,0.00,2005,17,0,0,0,0
265000,8/30/2020,4,2,2100,0.17,1988,34,0,0,0,0
856489,5/16/2020,4,3,2008,0.21,1990,32,0,1,0,0
549000,9/2/2020,6,7,3872,0.38,2001,21,1,0,0,0
560000,11/19/2020,4,3,2926,0.44,1993,29,0,0,0,0
365000,8/2/2020,5,4,1457,0.00,1930,92,0,0,0,0
1425000,11/1/2020,4,6,4349,0.28,2010,12,1,0,0,0
2000000,6/11/2020,7,7.5,6431,0.41,2004,18,1,0,0,0
308000,10/22/2020,3,2,1352,0.34,1997,25,0,0,0,0
405000,7/28/2020,3,2,1283,0.00,2015,7,0,0,0,0
748000,11/24/2020,7,7.5,4383,0.12,2005,17,1,0,0,0
280000,9/12/2020,3,4,2220,0.91,1995,27,0,0,0,0
320000,1/13/2020,2,2,1041,0.14,1984,38,0,0,0,0
342450,5/19/2020,3,4,3186,1.00,2005,17,0,0,0,0
640000,4/26/2020,3,2,1653,1.11,2019,3,0,0,0,0
380000,3/3/2020,2,3,1257,0.00,2005,17,1,0,0,0
470000,5/24/2020,3,2,2166,0.17,1988,34,0,0,0,0
835000,1/25/2020,6,6,3302,0.34,2001,21,1,0,0,0
210000,1/25/2020,3,2,1440,1.28,2001,21,0,0,0,0
675000,11/1/2020,5,6,3414,0.34,1999,23,1,0,0,0
755000,3/21/2020,5,5,3500,0.29,2007,15,1,0,0,0
230000,2/21/2020,4,2,1230,0.00,null,null,0,0,0,0
467000,1/19/2020,3,3,1330,0.18,1982,40,0,1,0,0
256000,3/24/2020,2,1,1152,0.29,1993,29,0,0,0,0
395000,12/18/2020,3,3,1568,0.11,1978,44,0,0,0,0
579135,6/11/2020,4,3,2715,0.17,1988,34,0,0,0,0
1150000,2/2/2020,8,8,4190,0.46,2003,19,1,0,0,0
300000,10/3/2020,3,2,1344,0.14,1979,43,0,0,0,0
213000,3/16/2020,3,2,920,0.17,1978,44,0,0,0,0
549000,3/26/2020,6,5.5,3182,0.37,2004,18,1,0,0,0
222500,8/26/2020,2,2,1200,0.16,1980,42,0,0,0,0
477500,3/1/2020,3,3,1326,0.11,1974,48,0,0,0,1
1600000,6/4/2020,8,10,4370,1.84,2016,6,1,0,0,0
544500,8/16/2020,4,2.5,2244,0.18,1990,32,0,0,0,0
575000,4/29/2020,4,3,2163,0.21,1986,36,0,0,0,0
225000,10/2/2020,3,2,1152,0.40,1990,32,0,0,0,0
75000,11/25/2020,3,2,1256,0.37,2020,2,0,0,0,0
675000,6/7/2020,7,6.5,3856,0.44,1998,24,1,0,0,0
420000,10/27/2020,3,2,1128,0.00,1975,47,0,1,0,0
277000,1/20/2020,3,2,960,0.23,1975,47,0,0,0,0
427000,8/20/2020,3,3,1600,0.14,1987,35,0,0,0,0
320000,8/6/2020,4,2,1174,0.23,1980,42,0,0,0,0
595000,10/22/2020,6,7,4288,0.34,2004,18,1,0,0,0
350000,12/3/2020,1,1,624,0.21,1950,72,0,0,0,0
365000,4/12/2020,4,3,1988,0.23,1995,27,0,0,0,0
575000,3/22/2020,5,5,2380,0.00,2004,18,1,0,0,0
574000,12/18/2020,5,6,3200,0.00,2002,20,1,0,0,0
369000,3/4/2020,3,2,1259,0.24,2021,1,0,0,0,0
335000,3/15/2020,3,3,1521,0.36,1990,32,0,0,0,0
null,12/27/2020,4,4,2533,0.61,1994,28,1,0,0,0
429000,8/28/2020,4,5,2352,0.18,1992,30,1,0,0,0
517000,11/17/2020,5,6,2881,0.23,2005,17,1,0,0,0
200000,1/19/2020,3,2,1200,0.14,1972,50,0,0,0,0
130000,10/5/2020,1,1,736,0.00,1989,33,0,0,0,0
null,11/7/2020,7,7,5054,0.34,1997,25,1,1,0,0
1100000,9/1/2020,5,6,4872,0.51,1994,28,1,0,0,0
290000,2/28/2020,3,2,1248,0.11,1983,39,0,0,0,0
91000,4/29/2020,2,2,1120,0.22,1960,62,0,0,0,0
1049500,4/12/2020,6,8,4845,0.37,2004,18,1,0,0,0
860000,11/8/2020,4,4,2475,0.18,1991,31,0,1,0,0
475000,8/19/2020,6,6,2958,0.39,2005,17,1,0,0,0
450000,8/7/2020,4,4,2008,0.46,1993,29,0,0,0,0
225000,12/4/2020,2,3,952,0.18,1960,62,0,0,0,0
205000,11/2/2020,3,3,1723,0.24,2004,18,0,0,0,0
725000,10/29/2020,6,6,2840,0.00,2000,22,1,0,0,0
598000,12/17/2020,4,3,2272,0.40,1987,35,0,0,0,0
349000,7/19/2020,4,2,1404,0.39,1982,40,0,0,0,0
440000,5/4/2020,4,2,1456,0.23,1982,40,0,0,0,0
525000,9/18/2020,5,4,1288,0.23,1979,43,0,1,0,0
445000,11/29/2020,2,2,960,null,2012,10,0,0,0,0
250000,3/14/2020,3,3,1788,1.15,1985,37,0,0,0,0
591000,4/19/2020,3,3,2684,0.46,1988,34,0,0,0,0
210000,2/25/2020,4,2.5,1800,0.18,1988,34,0,0,0,0
600000,7/27/2020,5,5,2584,0.00,2001,21,1,0,0,0
2750,7/10/2020,8,9,4370,1.61,2016,6,1,0,0,0
655000,3/19/2020,6,4,3254,0.39,1996,26,1,0,0,0
250000,4/7/2020,2,2,1078,0.00,1988,34,0,0,0,0
580000,4/27/2020,4,5,2391,0.00,2002,20,0,0,0,0
560000,8/14/2020,4,3,2048,0.36,1995,27,0,0,1,0
null,4/6/2020,6,6,2559,0.34,2018,4,1,0,0,0
400000,1/6/2020,4,3,1876,0.22,2001,21,0,0,0,0
363000,8/19/2020,3,2,1485,0.36,2018,4,0,0,0,0
535000,4/7/2020,3,2,1561,0.18,1976,46,0,1,0,0
545000,3/4/2020,5,6,2434,0.23,2008,14,1,0,0,0
